hash,hash_type,source,first_seen,malicious_score,confidence,threat_type,tags,last_updated,enrichment_status
f9b2c7320c14f754139e24f837d31490b140564f3f70b8053a5ff618bf21b97e,sha256,malwarebazaar,2025-10-19 16:40:45,37,48,malware,elf;spreader;sets-process-name,2025-10-19T16:40:45.117448,success
217b761e4a81ddff80dcd0dbd573bff6cf22ebd8ccefdffbfc4983dc75aefd08,sha256,malwarebazaar,2025-10-19 16:40:53,36,47,malware,overlay;64bits;idle;detect-debug-environment;pedll,2025-10-19T16:40:53.934917,success
dd0fa1174dd2137c8fa360892dcd94b7ab75616887ded098131ca14e37407c63,sha256,malwarebazaar,2025-10-19 16:41:02,45,59,malware,elf;spreader;arm;detect-debug-environment,2025-10-19T16:41:02.808560,success
f61c058a39f5de57b5c1b5c5ddcd3a12bd24d855f9e9e2e38fad6c605d8ff8b9,sha256,malwarebazaar,2025-10-19 16:41:11,39,51,malware,arm;elf;upx,2025-10-19T16:41:11.609696,success
5ec1ecce4e59bee778a76d9fe73c2b1a7c8531d056257da9d632f8ff123a577a,sha256,malwarebazaar,2025-10-19 16:41:20,16,21,malware,elf,2025-10-19T16:41:20.429572,success
87928558390d6b27693000ba9175f5c3fc2a9997e5abec0214eb9c57abab4c3d,sha256,malwarebazaar,2025-10-19 16:41:29,21,27,malware,spreader;elf,2025-10-19T16:41:29.162671,success
79033defba906d2a60140c21f178c52b5b7bcecfcc49cb54ede110118a7a6c06,sha256,malwarebazaar,2025-10-19 16:41:37,27,35,malware,detect-debug-environment;arm;malware;sets-process-name;elf,2025-10-19T16:41:37.907150,success
76d04adae4c3745c6b059e1ce15e58b253257234b9d34ac259f71a7d7259d276,sha256,malwarebazaar,2025-10-19 16:41:46,52,68,malware,assembly;malware;spreader;peexe;detect-debug-environment,2025-10-19T16:41:46.799136,success
c8f5d1383cb5d8ba44ab05246bc22208943612b6e01977e5be2f09a458ce6cf6,sha256,malwarebazaar,2025-10-19 16:41:55,19,25,malware,elf;corrupted,2025-10-19T16:41:55.865763,success
30da7392cbfdd5c6a52bcc97587f43292be2a166558800552c83ecbbabc8843d,sha256,malwarebazaar,2025-10-19 16:42:04,30,39,malware,elf;detect-debug-environment;arm;spreader,2025-10-19T16:42:04.626240,success
0c44df886dcb0daf992e577fd939d4cf205dcae6bfb8892f307dabd353c63ae1,sha256,malwarebazaar,2025-10-19 16:42:13,34,44,malware,corrupted;elf,2025-10-19T16:42:13.399924,success
65c2fd86d21ed67ea615fc1df3192c69628da7693127529fdc4adb5cde6322b5,sha256,malwarebazaar,2025-10-19 16:42:22,24,31,malware,shell,2025-10-19T16:42:22.187218,success
389a85fe2b5f2d4db83b886d161b7c18629c42c32f28a5e0cf0520fbbe0958f4,sha256,malwarebazaar,2025-10-19 16:42:31,22,28,malware,shell,2025-10-19T16:42:31.089363,success
1daeded36693d6867c415808aa2b99fe62f29ed404063f6ef6d2a1c8119d4257,sha256,malwarebazaar,2025-10-19 16:50:00,19,25,malware,detect-debug-environment;cve-2017-17215;exploit;elf;upx,2025-10-19T16:50:00.829547,success
26224744edbc52c4642c4f46546e065bb4cb099244b702743b144faecb662f22,sha256,malwarebazaar,2025-10-19 16:50:09,37,48,malware,upx;elf,2025-10-19T16:50:09.548109,success
1f526cdfd0deb389802d7171ed6f34706df909ee4e99237954faa28696550449,sha256,malwarebazaar,2025-10-19 16:50:18,20,26,malware,cve-2017-17215;exploit;arm;detect-debug-environment;upx,2025-10-19T16:50:18.328796,success
d10f5fd9a2eeee7627a8e082e1c03211d5333bcf7e6b457ca2a78816c4bfbdec,sha256,malwarebazaar,2025-10-19 16:50:27,15,19,malware,upx;elf;service-scan;sets-process-name;detect-debug-environment,2025-10-19T16:50:27.067586,success
d35f88dce5dcd7a1a10c05c2feba1cf478bdb8a65144f788112542949c36dd87,sha256,malwarebazaar,2025-10-19 16:50:35,4,5,unknown,run-dll;vba;run-file;long-sleeps;macro-powershell,2025-10-19T16:50:35.913062,success
eb1849c6c92766ae8f1353451afbf6f4623384fb63593f42f70b09b7e8ad6cd4,sha256,malwarebazaar,2025-10-19 16:50:44,30,39,malware,elf;arm;detect-debug-environment;malware;sets-process-name,2025-10-19T16:50:44.651082,success
ac0ea1bec62ff284b78817402fda9168abf6171bdea078f812c24fb22bfcd311,sha256,malwarebazaar,2025-10-19 16:50:53,50,65,malware,assembly;peexe;detect-debug-environment;obfuscated;persistence,2025-10-19T16:50:53.385045,success
09a8c9e56877681cb1895775dbb2336ae23e8c3754676d37baf913cdb67d15e8,sha256,malwarebazaar,2025-10-19 16:51:02,16,21,malware,exploit;elf;arm;detect-debug-environment;cve-2017-17215,2025-10-19T16:51:02.209707,success
47cb1f70f6f343c81072a098acec8a57c5093f29dff1d14f0cbf9d4986fd11c2,sha256,malwarebazaar,2025-10-19 16:51:10,11,14,malware,elf;upx;exploit;cve-2017-17215,2025-10-19T16:51:10.958246,success
765bbb9f841c58f089da4743f38ab9a989a6e4545307b4f4d1966b1ebb8b928f,sha256,malwarebazaar,2025-10-19 16:51:19,46,60,malware,elf,2025-10-19T16:51:19.723319,success
5d121ebf3645e2c8e427b71b22b9ec7f32b05e88a0239d99dbfce2925557c9a9,sha256,malwarebazaar,2025-10-19 16:51:28,37,48,malware,elf;upx,2025-10-19T16:51:28.497644,success
0c8ab849b377c0a0e0daada3f6ab295e712e195cf1b50dfb49edb35400813a40,sha256,malwarebazaar,2025-10-19 16:51:37,9,11,suspicious,elf;exploit;cve-2017-17215;upx,2025-10-19T16:51:37.283090,success
acddc713bcbf04c4649906b24c93fb0009950cd046fde90d7e69dd75ab24c25f,sha256,malwarebazaar,2025-10-19 16:51:46,45,59,malware,spreader;elf,2025-10-19T16:51:46.078709,success
b343c8aa5db8b51ea2f45f1bd20363ce27c52af6eedf2781c1eabddbd9c23e43,sha256,malwarebazaar,2025-10-19 16:51:55,36,47,malware,spreader;upx;elf,2025-10-19T16:51:55.162053,success
5f33be4d89ee1bc471c9c69d81d2bcf3aebedd8ede861d431e795d8909833d96,sha256,malwarebazaar,2025-10-19 16:57:38,21,27,malware,arm;elf;detect-debug-environment,2025-10-19T16:57:38.719120,success
46fe853bae524c36309b41fd7fce4f84c9364878aae916c2493f0bd5049e2884,sha256,malwarebazaar,2025-10-19 16:59:24,15,19,malware,upx;elf;cve-2017-17215;exploit,2025-10-19T16:59:24.498687,success
6f9ac4ba7514e5f70f75954d7863821531d3aa44148e9275f7012804121b28be,sha256,malwarebazaar,2025-10-19 16:59:33,41,53,malware,elf;detect-debug-environment;arm,2025-10-19T16:59:33.270724,success
0ca943f0587d359ad604107b78802b97bd897f7f5010f5cc2458118b9c046632,sha256,malwarebazaar,2025-10-19 16:59:50,49,64,malware,spreader;64bits;peexe;detect-debug-environment,2025-10-19T16:59:50.714031,success
7a265184b5c9190604f0e8e96584b19208dc9feb6c6cca45eea82852f626a36c,sha256,malwarebazaar,2025-10-19 17:00:08,39,51,malware,invalid-signature;assembly;signed;peexe;calls-wmi,2025-10-19T17:00:08.369385,success
d063f19258ea8d0055437c84dd1a5b5b77abb5868bfca7bd37b9ea08c12d1592,sha256,malwarebazaar,2025-10-19 17:00:17,34,44,malware,detect-debug-environment;arm;elf;sets-process-name,2025-10-19T17:00:17.213996,success
a4e4d40b0f993cdaf90578667c28489ed5ba27c33413b9845f8a6e789193ddc9,sha256,malwarebazaar,2025-10-19 17:00:25,32,42,malware,elf,2025-10-19T17:00:25.943960,success
230060b5542270b9bdce92e3bb99683c5acdb76df215b8590417d1b6fb4d91db,sha256,malwarebazaar,2025-10-19 17:00:34,27,35,malware,sets-process-name;spreader;detect-debug-environment;arm;elf,2025-10-19T17:00:34.768284,success
f01f99febc89736fd63808caf24180deb880f8dc7317e49f79637b6002002087,sha256,malwarebazaar,2025-10-19 17:00:43,33,43,malware,elf;detect-debug-environment;arm,2025-10-19T17:00:43.527918,success
57173b36c50a98adca5e87a05d010fa5813ae8095a8f330ddf3f7f22f2fbae13,sha256,malwarebazaar,2025-10-19 17:00:52,37,48,malware,elf,2025-10-19T17:00:52.342003,success
f933272a7b87fb087f574876d825633928548e7e7c7757a7c32d9c6c928c4255,sha256,malwarebazaar,2025-10-19 17:01:01,37,48,malware,arm;detect-debug-environment;elf,2025-10-19T17:01:01.090748,success
605ba91d39c71011df8a1329067a1338ce1b082d89fb894cb916b284f04ad7c2,sha256,malwarebazaar,2025-10-19 17:01:09,37,48,malware,elf,2025-10-19T17:01:09.875367,success
06c6362b5abfcdc511e19698ab4307f065e0f0fdc8b1e85b65fea85b5423af6b,sha256,malwarebazaar,2025-10-19 17:01:18,38,50,malware,arm;elf;detect-debug-environment,2025-10-19T17:01:18.783857,success
73effb28b9ee5f1cbbe304c5118ee0ef98da5f500ac82d2f0a991d10ade695e1,sha256,malwarebazaar,2025-10-19 17:08:56,36,47,malware,arm;elf;detect-debug-environment,2025-10-19T17:08:56.606335,success
d2b86836ce9fc477699550a334e796cbebc571cc256d224f97de815bf15bd9fb,sha256,malwarebazaar,2025-10-19 17:09:05,37,48,malware,elf;detect-debug-environment;arm,2025-10-19T17:09:05.455802,success
f7086dfb59a7a5a0277d1ee2f37eeb59414b06995305cf396e83d4590708a998,sha256,malwarebazaar,2025-10-19 17:09:14,27,35,malware,elf;arm;detect-debug-environment,2025-10-19T17:09:14.264906,success
ce1a5e29cb649ba96796050df81038a6922e290ed05cde6afeb335c21241a0fc,sha256,malwarebazaar,2025-10-19 17:09:23,34,44,malware,elf,2025-10-19T17:09:23.032398,success
6fbcbb5f91c8f5cc5084121fdd7902e9e9a2d33fde06301b43091408a17cf247,sha256,malwarebazaar,2025-10-19 17:09:31,31,40,malware,elf;spreader,2025-10-19T17:09:31.771143,success
9bcf1799b810b3bdea4d4278f0e9b5f7d117568fa188129f1959da83d899ba29,sha256,malwarebazaar,2025-10-19 17:09:40,27,35,malware,arm;detect-debug-environment;upx;elf;sets-process-name,2025-10-19T17:09:40.564637,success
96f066c1ea6b3d171b292491a19b2007077385fe73d03456ac3a0f9b315a1818,sha256,malwarebazaar,2025-10-19 17:09:49,33,43,malware,upx;elf,2025-10-19T17:09:49.467147,success
599c0a0e4c6fcfd39bc64bc6eaebf11987091079dd344e3d7147cad5dde8323f,sha256,malwarebazaar,2025-10-19 17:09:58,33,43,malware,elf;corrupted,2025-10-19T17:09:58.696610,success
d4af891ca97c346a8969ea7159595f12826968ca4a0f9cf685c0c85b048c0fb4,sha256,malwarebazaar,2025-10-19 17:10:07,42,55,malware,elf;corrupted,2025-10-19T17:10:07.591453,success
195fd8baa569c701a793e09940d4fcb456bda8485bd2a12319665ba5e44f8e09,sha256,malwarebazaar,2025-10-19 17:10:16,29,38,malware,elf;sets-process-name;upx;detect-debug-environment;arm,2025-10-19T17:10:16.394331,success
0aaac6ca455b9acc4b1f83b2c325e968080255074b782a18ed0f7ee1e710a698,sha256,malwarebazaar,2025-10-19 17:10:25,32,42,malware,elf,2025-10-19T17:10:25.641669,success
7ca5da5f414ed9c59a612f18d50e1f0ba18572ec034a44d3bb87020a6e10410f,sha256,malwarebazaar,2025-10-19 17:10:34,31,40,malware,elf;detect-debug-environment;upx;arm,2025-10-19T17:10:34.856478,success
5fab591bd64017a75f1150c8f1ccc3e21e3e8d9e62d6757d52232c3a89243a6d,sha256,malwarebazaar,2025-10-19 17:10:43,34,44,malware,elf;upx,2025-10-19T17:10:43.899289,success
a92eac0b86813908cc549c3567211191a5e8b826020c5baa93d3b7eda800e31d,sha256,malwarebazaar,2025-10-19 17:18:21,26,34,malware,elf;detect-debug-environment;arm;upx,2025-10-19T17:18:21.790293,success
3c32a38461967c3c1323190ecd8efb05ddb6cd740108de005669a08987ffbc34,sha256,malwarebazaar,2025-10-19 17:18:30,38,50,malware,corrupted;elf,2025-10-19T17:18:30.756209,success
8e608fcbc487156d8ebf6ba9a5bdfb45ca8de8e5303021360a00fbc57c9e6d55,sha256,malwarebazaar,2025-10-19 17:18:39,23,30,malware,self-delete;service-scan;shell;sets-process-name;detect-debug-environment,2025-10-19T17:18:39.728975,success
0d791ccc025714fbcfb95046ee8d0a27cff692240026ee80f616527463278f6a,sha256,malwarebazaar,2025-10-19 17:18:48,34,44,malware,upx;elf,2025-10-19T17:18:48.466848,success
74f25166d211ec082f70a82c699dd1e5f06fb8e803b4f680585ef3b37828e979,sha256,malwarebazaar,2025-10-19 17:18:57,38,50,malware,elf,2025-10-19T17:18:57.241274,success
f34c2b38d47c75c244890fd9af8571b730ff2bd758b9b9a74fff9ce83b9b6f42,sha256,malwarebazaar,2025-10-19 17:19:05,37,48,malware,elf,2025-10-19T17:19:05.981398,success
7c045646f0c83ddcfe3138af407a44363e5684e5a3d5d15e73f8a917811ddc3c,sha256,malwarebazaar,2025-10-19 17:19:14,29,38,malware,upx;elf;spreader;sets-process-name,2025-10-19T17:19:14.800776,success
8bc21a868d10a8cb1b9a2130d1ca2f3b8e6bf80d6d48bc436c9930c944a1359d,sha256,malwarebazaar,2025-10-19 17:19:23,31,40,malware,detect-debug-environment;64bits;upx;elf,2025-10-19T17:19:23.576294,success
014d89392bb1898f708448d711cb3e8e851ca190030accf83f21562e841d4e86,sha256,malwarebazaar,2025-10-19 17:19:32,29,38,malware,elf;upx;sets-process-name;spreader,2025-10-19T17:19:32.319505,success
6522f0e3a1110d0318de7f77c17cadcac1b2807fd160bc08a27d1ed858f4175d,sha256,malwarebazaar,2025-10-19 17:19:42,27,35,malware,arm;upx;detect-debug-environment;elf,2025-10-19T17:19:42.429941,success
fed63cdaf13244ab8b3df55f97e35bb07ec67d5c44a00ccb0a6d29c90dfc5682,sha256,malwarebazaar,2025-10-19 17:19:51,33,43,malware,elf;upx,2025-10-19T17:19:51.155725,success
992ae590776d107a22dd55ee1040ccc1698d69b26eff42fcbe793d4e6f09e2ad,sha256,malwarebazaar,2025-10-19 17:20:00,36,47,malware,shell;detect-debug-environment,2025-10-19T17:20:00.000711,success
56efa4a847fc6c656cd8b2dad98dde090619f19c8330bb32d7eccbc6d4446c47,sha256,malwarebazaar,2025-10-19 17:20:09,28,36,malware,64bits;elf;sets-process-name;upx,2025-10-19T17:20:09.042489,success
fb1cf614f0768a125c174aa25945fe5b49aedcfdd806d6c5cba8a0a60071d833,sha256,malwarebazaar,2025-10-19 17:27:47,33,43,malware,elf;upx,2025-10-19T17:27:47.577696,success
8fe85f25a43f4ae15bedf01721d41296f7646b2b312fbc0ff1d0e28a18442f8e,sha256,malwarebazaar,2025-10-19 17:27:56,35,46,malware,elf;detect-debug-environment;upx;spreader,2025-10-19T17:27:56.366231,success
20db703a00f5f5c1acd937c4ed88a99994aa0c41165b9de67c43cbd0893680ef,sha256,malwarebazaar,2025-10-19 17:28:05,36,47,malware,arm;elf;upx;detect-debug-environment,2025-10-19T17:28:05.159701,success
8635582d86a4bdb208d46a307c108fde79e1acba5ac62937b816bbe82e476fc4,sha256,malwarebazaar,2025-10-19 17:28:13,36,47,malware,elf;detect-debug-environment;upx;spreader,2025-10-19T17:28:13.971181,success
225653eecea64b19bb0564f92321fb1f862289e806900bfef9a417081499ab79,sha256,malwarebazaar,2025-10-19 17:28:23,29,38,malware,spreader;detect-debug-environment;upx;elf,2025-10-19T17:28:23.095027,success
9ff12a8fafc6b8f4fcbd162a4952d70fd9e642e2d5988e16b869d3e230571b2c,sha256,malwarebazaar,2025-10-19 17:28:32,36,47,malware,spreader;detect-debug-environment;upx;elf,2025-10-19T17:28:32.061507,success
e1afbb7f0ff504b47ecc0c9fb0738650559b4bb53822423eea6cfa19691a1f1b,sha256,malwarebazaar,2025-10-19 17:28:41,36,47,malware,elf;upx;detect-debug-environment;arm,2025-10-19T17:28:41.261247,success
bdbf9b10a65f76d2c6a30cc64c617964246a414aac80a2e8335101fd7923e195,sha256,malwarebazaar,2025-10-19 17:28:50,25,32,malware,elf,2025-10-19T17:28:50.792519,success
a59deb7aa1bd7e6a495450305a728ae33e10c08a05a7fe04c8e1a2723a3b347a,sha256,malwarebazaar,2025-10-19 17:28:59,26,34,malware,upx;elf;detect-debug-environment;arm,2025-10-19T17:28:59.620545,success
84ac17f8f375db46b63c584072f69a035cc99201f9bf4d20ac8d831c27b45800,sha256,malwarebazaar,2025-10-19 17:29:08,35,46,malware,service-scan;shell;self-delete;detect-debug-environment,2025-10-19T17:29:08.568124,success
4667f4710a03daceb8f5470723877c80b79a4408e609b33487a760fee99e9ad8,sha256,malwarebazaar,2025-10-19 17:29:17,34,44,malware,upx;elf,2025-10-19T17:29:17.481453,success
b624d1836c1fe7ba31954d37288b537e31a1e54d66a4ff538709c8607fd9ad0f,sha256,malwarebazaar,2025-10-19 17:29:26,36,47,malware,elf,2025-10-19T17:29:26.265071,success
7a66594fd9bd4a6030e2e6b2305a913b6ac4a2d82d84544dfa69e3cab0cf1c9f,sha256,malwarebazaar,2025-10-19 17:29:35,44,57,malware,spreader;elf,2025-10-19T17:29:35.661933,success
0f9d9eefefdea11a58f8b2658e96fdfaba8a856772ca3fe1cbbd8b8ba79b9298,sha256,malwarebazaar,2025-10-19 17:37:13,30,39,malware,detect-debug-environment;arm;elf,2025-10-19T17:37:13.235459,success
da1d08b74b2eb8bd6a534367415376ff4dc4e10116fe02ecd7dd3b7dd72aee05,sha256,malwarebazaar,2025-10-19 17:37:21,43,56,malware,elf;detect-debug-environment;arm,2025-10-19T17:37:21.993147,success
293c273b06aaf12627d5814495fd41a286ff1a85d8d5be1979b26cb359708595,sha256,malwarebazaar,2025-10-19 17:37:30,36,47,malware,arm;elf;detect-debug-environment,2025-10-19T17:37:30.736139,success
6a8d66da3d8436bcbf4313c91276f8e5710f08c32bfbb463c37d2b7d53fff97c,sha256,malwarebazaar,2025-10-19 17:37:39,37,48,malware,arm;detect-debug-environment;elf,2025-10-19T17:37:39.638176,success
58bb33f56f1b27cd433b9962d66b805247bc3643c5f5e88fa558111c1c01f516,sha256,malwarebazaar,2025-10-19 17:37:48,33,43,malware,arm;spreader;detect-debug-environment;elf,2025-10-19T17:37:48.404454,success
5fccd9187939d83a209120f8904d8f9cdc3ff0f30659cb2b2fe5fc94021cec8b,sha256,malwarebazaar,2025-10-19 17:37:57,37,48,malware,elf,2025-10-19T17:37:57.149920,success
4998055225a997c19fb453abf076fcbbf964c31a34f0bff02ad5cdb9f775222d,sha256,malwarebazaar,2025-10-19 17:38:06,38,50,malware,elf,2025-10-19T17:38:06.401535,success
9b4ade3f545126267cda97daffa7a47fd834a3f6df39ef29e7f1cf97eb7f849e,sha256,malwarebazaar,2025-10-19 17:38:15,45,59,malware,elf,2025-10-19T17:38:15.152890,success
cafcb9f951a9f5ae72a084b4c41dba8935b2bd39be5ec480ef804d322a54e0f1,sha256,malwarebazaar,2025-10-19 17:38:23,29,38,malware,elf;detect-debug-environment;upx;arm,2025-10-19T17:38:23.918276,success
abfff55ecd2e3a858e63a54b6190554fee4b3ec340d8bfbdf000daaccf1c2cf1,sha256,malwarebazaar,2025-10-19 17:38:32,37,48,malware,arm;detect-debug-environment;elf;upx,2025-10-19T17:38:32.696343,success
b3875854d455569dfdfd9bdc6e1a518522cc8246ae4612d450d104e27c6531fe,sha256,malwarebazaar,2025-10-19 17:38:41,36,47,malware,upx;arm;elf;detect-debug-environment,2025-10-19T17:38:41.749493,success
7b6a77fd8d38dde9ce97ff665ce811e6deb0c6a4c344baff5b0548b14f20ca1d,sha256,malwarebazaar,2025-10-19 17:38:50,37,48,malware,spreader;elf,2025-10-19T17:38:50.511439,success
b8a3f3e8d1a47ffd98195aad131669c8e74e5055bd71b465b17218dac44388b7,sha256,malwarebazaar,2025-10-19 17:38:59,27,35,malware,arm;elf;upx;detect-debug-environment,2025-10-19T17:38:59.263909,success
e1a714d3598c0ff6bd64248a630b96ae8bd2c747fcf58f854f5a253ff05521a9,sha256,malwarebazaar,2025-10-19 17:46:38,29,38,malware,elf;arm;detect-debug-environment;upx,2025-10-19T17:46:38.005428,success
8344a8403fab2a5c313b584428c5022fe1b6a2781638bf3b738cdc3ab6a180be,sha256,malwarebazaar,2025-10-19 17:46:46,30,39,malware,elf,2025-10-19T17:46:46.801896,success
6cfe625c825747b9207308be1e00f964665c964242a27ec71c5d9bb50d0809ca,sha256,malwarebazaar,2025-10-19 17:46:55,36,47,malware,corrupted;elf,2025-10-19T17:46:55.827613,success
21d13d709d8040e20893bbe833efdbf7840bca25bb23bb0a34b99a3e4e1a8d87,sha256,malwarebazaar,2025-10-19 17:47:04,28,36,malware,service-scan;sets-process-name;spreader;elf;upx,2025-10-19T17:47:04.609940,success
c29a8a7b410e534c58b1353e0a8ff53b5f406f6757064bfeaa4f32b831212c4f,sha256,malwarebazaar,2025-10-19 17:47:13,38,50,malware,elf,2025-10-19T17:47:13.406231,success
2ee257c83e68b654b44bdbc1ca604a550849ec54fd3116d74a22c3c9e4c605db,sha256,malwarebazaar,2025-10-19 17:47:22,35,46,malware,elf;upx,2025-10-19T17:47:22.240012,success
24c2cd680db5fe5e3292309cfd725263778e490a236aaf45f000ae03537c521d,sha256,malwarebazaar,2025-10-19 17:47:31,33,43,malware,upx;service-scan;elf;detect-debug-environment;spreader,2025-10-19T17:47:31.018791,success
9f5aafa7bd7bf6eed53cb08c9b46a835ee31a5744fdedb682500f6ce147ea89b,sha256,malwarebazaar,2025-10-19 17:47:39,34,44,malware,elf;upx,2025-10-19T17:47:39.784587,success
301036e446f7e85f501f8d74cc07e19d062eedb1967b352cfe6849f845253ee4,sha256,malwarebazaar,2025-10-19 17:47:48,34,44,malware,elf;upx,2025-10-19T17:47:48.535799,success
0c45895fe14346c5c23ae8d98d0b5ede2a882ec1f24d2b3fde06014d0b5d957f,sha256,malwarebazaar,2025-10-19 17:47:57,37,48,malware,upx;elf,2025-10-19T17:47:57.302070,success
408f7bd342f7c2f113c2535c103719ed14cb5b458a1b61bbe2c7faa8a718c3ba,sha256,malwarebazaar,2025-10-19 17:48:06,18,23,malware,elf;exploit;upx;detect-debug-environment;cve-2017-17215,2025-10-19T17:48:06.044148,success
a07602651e9b8221514cd32f92c11ee3a7220a72ee24d097a2c96afffb3408b2,sha256,malwarebazaar,2025-10-19 17:48:14,45,59,malware,elf,2025-10-19T17:48:14.924622,success
b75301be975a135070b4331eee01d29a7857a12ae579f90c2019b958c6759327,sha256,malwarebazaar,2025-10-19 17:48:23,33,43,malware,arm;elf;detect-debug-environment,2025-10-19T17:48:23.690473,success
886be4c13c47e9abc73a27e8351e36ccca76bfacfd58ea9957e22775804b9db7,sha256,malwarebazaar,2025-10-19 17:56:03,44,57,malware,elf;detect-debug-environment;arm,2025-10-19T17:56:03.062357,success
73b29be4add9af44ffd7e5150900194c7b0e0def45d5eb12080149108aaa32f0,sha256,malwarebazaar,2025-10-19 17:56:12,45,59,malware,elf,2025-10-19T17:56:12.101957,success
5c43ae01c01eb22000ae6ddc98a86da69a656c662aa57c9a5c97deff7f3231da,sha256,malwarebazaar,2025-10-19 17:56:21,24,31,malware,detect-debug-environment;elf;arm,2025-10-19T17:56:21.021011,success
4c11cbaa7c1a3bfd75a59da2a9042f890bf4062b6fa9b7e12fef3cfdb36e4072,sha256,malwarebazaar,2025-10-19 17:56:30,35,46,malware,detect-debug-environment;elf;arm,2025-10-19T17:56:30.125302,success
9a9a4946241391b309c797a9633041f4b75c7e7fa621fc4a7dd775ba80e39e06,sha256,malwarebazaar,2025-10-19 17:56:39,45,59,malware,elf,2025-10-19T17:56:39.204175,success
ad9148150a90ec5114cc3f8cf5fc3414b16bbb4ba6f1091c250ccb4a7b0716fa,sha256,malwarebazaar,2025-10-19 17:56:48,37,48,malware,upx;elf,2025-10-19T17:56:48.566731,success
a7d3ea598f8397518cf54946c3c3a287c9d2ab8cae8d8dcddeeb2e1ffe6707ce,sha256,malwarebazaar,2025-10-19 17:56:57,37,48,malware,upx;elf;spreader,2025-10-19T17:56:57.302361,success
b45bdef80933435e9840ed965fe778113490cb1f9afc0baee06301c1ad06836e,sha256,malwarebazaar,2025-10-19 17:57:06,38,50,malware,upx;arm;elf;detect-debug-environment,2025-10-19T17:57:06.458998,success
9bbbc7e6130003b0f5eec08a6ecec6d8930851b060df3b1c5f94c2f2f909df0d,sha256,malwarebazaar,2025-10-19 17:57:15,42,55,malware,elf,2025-10-19T17:57:15.225285,success
871f02bcc6c869814b7ae9f7f708e5972d47609e72524854f79ebab573a43aaf,sha256,malwarebazaar,2025-10-19 17:57:23,37,48,malware,elf;corrupted,2025-10-19T17:57:23.989690,success
ec942d84ec57cc59f0ec4eda261ba088df6db6594620d4670d46bb4ccf7f824d,sha256,malwarebazaar,2025-10-19 17:57:32,36,47,malware,spreader;elf;upx,2025-10-19T17:57:32.746030,success
e133b2bdca392330464db0c7bca9ef03128c68c7d474edd3d24680fda250f486,sha256,malwarebazaar,2025-10-19 17:57:41,31,40,malware,64bits;upx;elf,2025-10-19T17:57:41.494408,success
a5bbbc56e90ad697bd49cc950f982ad90da48c56838b1ba30a9a5e930677fe76,sha256,malwarebazaar,2025-10-19 17:57:50,29,38,malware,upx;arm;detect-debug-environment;elf,2025-10-19T17:57:50.386539,success
3fb5030bc6b88c6a9ba8f5ee2a08094f8390a8825546d970dfacd3cd58ce4cd4,sha256,malwarebazaar,2025-10-19 18:05:27,45,59,malware,elf,2025-10-19T18:05:27.982938,success
9be8ec509eccd01d5c7698e6a67b5d001f1c77bceb9cdcdf4b2cac43b1bc32cc,sha256,malwarebazaar,2025-10-19 18:05:36,39,51,malware,elf;upx,2025-10-19T18:05:36.771055,success
f2feb0015b5cce34b0b77b38130b8847288a209a0b3c8d1345ba2be630f22faa,sha256,malwarebazaar,2025-10-19 18:05:45,30,39,malware,elf;upx;arm;detect-debug-environment,2025-10-19T18:05:45.789187,success
fc09d9d48b1fa771b39aa50bb1fe77e3dfb8213283e0a6a693946dad33edd393,sha256,malwarebazaar,2025-10-19 18:05:54,36,47,malware,elf;upx,2025-10-19T18:05:54.593862,success
cece11963249ce094941b57bff342db7a322bea4e74250c10503abdac6b82aef,sha256,malwarebazaar,2025-10-19 18:06:03,32,42,malware,shell;checks-hostname;detect-debug-environment,2025-10-19T18:06:03.465199,success
57a870191cfacd9e04d206e9a33c1f01262374532525f558add1cc4e4d73cee1,sha256,malwarebazaar,2025-10-19 18:06:12,38,50,malware,elf;arm;detect-debug-environment;upx,2025-10-19T18:06:12.649328,success
3985f2bd963d32f6bd4e291979b29d4fffb0ccd5d1cb4f1ae87b4d4c3d61b827,sha256,malwarebazaar,2025-10-19 18:06:21,11,14,malware,detect-debug-environment;64bits;upx;elf;sets-process-name,2025-10-19T18:06:21.434716,success
865ab575fa28d68e2c98fb0425584756bd47a7f985a9eb026135d9cb4177f899,sha256,malwarebazaar,2025-10-19 18:06:30,30,39,malware,cve-2017-17215;elf;spreader;exploit,2025-10-19T18:06:30.218180,success
c4381c1d7a61c78e12a7b903d1f5ab531c7605a814022e90f3020d0a3c3d8a15,sha256,malwarebazaar,2025-10-19 18:06:39,22,28,malware,detect-debug-environment;sets-process-name;elf;service-scan,2025-10-19T18:06:39.029315,success
533000a78d42bee90839ed417fb216bf9dbb6afdbb5e285efe3bda5a24d8e0a5,sha256,malwarebazaar,2025-10-19 18:06:48,32,42,malware,detect-debug-environment;service-scan;sets-process-name;elf,2025-10-19T18:06:48.235465,success
eaf3447663d95584650861c8c2afa0cceff6df64e0215b27ebbfa777a0c65ec7,sha256,malwarebazaar,2025-10-19 18:06:57,32,42,malware,elf;sets-process-name;arm;service-scan;detect-debug-environment,2025-10-19T18:06:57.036841,success
b399eaf6238be55d5967d150d8ddce452ca38d9d283b5ed0a4693fecd86a8819,sha256,malwarebazaar,2025-10-19 18:07:05,31,40,malware,elf,2025-10-19T18:07:05.777903,success
